Unnamed: 0,Timestamp,Subject ,Q1.Did you face any internet connectivity issues during the class?,Q2. How many times on average did the meeting disconnect?,Q3.Were you able to understand the concept?,Q4.which platform was used for the class?,Q5.Attendance in the subject?,Q6.The interactive tools used for teaching in classes?,Q7.How many questions did the teacher ask in the class?,Q8.How many questions did you ask the teacher?,Q9.Which study material provided by the university did you use for studying?,Q10.Examination Portal was well managed for this subject? ,Q11.The alternative is provided by the University if the uploading option in the exam portal is not working?,Q12. Was the professor available for the doubts?,Q13.lecture recording was provided?,Q14.Interest in the subject? ,Q15.For how much time on average did you attentively attend the classes?,Q16.Did you get the choice of your Teacher in the subject?,Q17.How many questions in the exam you could have answered on your own?,Q18.Your grade in the subject ,Q19.Give Some Suggestion you have for the online learning (only fill once).
315,1-29-2021 17:23:06,economics,0,2,0,['Google Meet'],2,['Presentation'],0,0,"['E-Books', ' Notes', ' Presentations']",['Everything was perfect'],0,0,1,2,0,2,4,9,
316,1-29-2021 17:24:09,computational intelligence,0,2,0,"['Zoom', ' Google Meet']",2,"['White board', ' Presentation']",1,0,"['Notes', ' Presentations']",['Facing Problem while uploading'],0,3,1,0,2,2,4,10,
317,1-29-2021 17:24:41,Computer Networking,0,3,1,"['Zoom', ' Google Meet']",1,"['White board', ' Presentation', ' Virtual Board']",1,0,"['E-Books', ' Notes', ' Presentations']",['Facing Problem while uploading'],0,1,1,1,0,0,2,8,Teacher should be interactieve
318,1-29-2021 17:25:04,design and analysis of algorithms,0,5,0,['Zoom'],0,['White board'],2,0,['Presentations'],['Facing Problem while uploading'],0,3,1,1,0,2,4,9,
319,1-29-2021 17:25:16,design and analysis of algorithms,1,1,0,"['Zoom', ' Google Meet']",2,"['White board', ' Presentation']",0,0,"['Notes', ' Presentations']",['Everything was perfect'],0,2,1,3,1,0,4,10,
320,1-29-2021 17:25:53,computer networks,1,0,0,"['Zoom', ' Google Meet', ' Cisco Webex', "" Microsoft Team's""]",2,"['White board', ' Presentation', ' Virtual Board', ' Links to reference Material']",0,2,"['Physical Books', ' E-Books', ' Notes', ' Presentations']","['Facing Problem while uploading', ' Sections are not opening even after 15 min or more']",0,0,1,2,1,2,4,9,Please grade people properly
321,1-29-2021 17:27:02,internet of things,1,1,1,['Google Meet'],2,['Presentation'],0,0,['Presentations'],['Everything was perfect'],0,1,1,1,0,0,3,9,
322,1-29-2021 17:27:27,software engineering,0,4,0,"['Zoom', ' Google Meet', ' Cisco Webex']",1,['Presentation'],0,2,['Presentations'],"['Facing Problem while uploading', ' Sections are not opening even after 15 min or more', ' File was uploaded but not shown in review']",0,1,1,0,1,2,1,10,Duhhh
323,1-29-2021 17:28:35,Software engineering,0,2,1,['Zoom'],1,['Presentation'],0,0,"['E-Books', ' Presentations']","['Facing Problem while uploading', ' File was uploaded but not shown in review']",1,2,1,2,0,0,3,9,
324,1-29-2021 17:30:05,Data warehouse and mining,1,2,0,['Google Meet'],1,"['White board', ' Presentation']",0,0,"['Physical Books', ' Notes', ' Presentations']","['Facing Problem while uploading', ' File was uploaded but not shown in review']",1,2,2,3,1,2,4,10,
325,1-29-2021 17:31:17,Design and analysis of algorithm,0,2,0,['Zoom'],1,['Presentation'],0,0,"['Physical Books', ' Presentations']","['Facing Problem while uploading', ' File was uploaded but not shown in review']",1,2,1,3,0,2,4,9,
326,1-29-2021 17:32:18,Artificial intelligence,0,1,0,['Google Meet'],1,"['White board', ' Presentation']",0,0,"['Physical Books', ' Notes', ' Presentations']","['Facing Problem while uploading', ' File was uploaded but not shown in review']",1,2,1,3,1,2,4,9,
327,1-29-2021 17:33:15,Computer networking,0,2,1,"['Zoom', ' Google Meet']",0,['Presentation'],0,0,"['Physical Books', ' Presentations']","['Facing Problem while uploading', ' File was uploaded but not shown in review']",1,2,1,1,3,2,3,9,
328,1-29-2021 17:34:44,High performance computing,0,1,0,['Zoom'],1,"['White board', ' Presentation']",0,0,"['Physical Books', ' E-Books', ' Presentations']","['Facing Problem while uploading', ' File was uploaded but not shown in review']",1,2,1,3,1,2,3,8,
329,1-29-2021 18:05:33,design and analysis of algorithms,1,2,0,['Zoom'],3,"['Presentation', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",2,1,"['Notes', ' Presentations', ' Recordings']",['Everything was perfect'],0,2,2,3,1,1,4,9,Daa was perfect. 
330,1-29-2021 18:10:02,computer networks,0,7,1,['Google Meet'],2,['Presentation'],0,0,['Presentations'],['Sections are not opening even after 15 min or more'],1,1,1,1,1,0,3,8,
331,1-29-2021 18:30:29,Computer network,0,3,1,['Google Meet'],1,"['White board', ' Presentation']",0,0,['No proper study material was provided. '],['Everything was perfect'],0,0,1,1,0,2,2,7,"Students concerns weren't taken care of like connectivity issues, online platform exams and question bank and the time."
332,1-29-2021 18:32:05,design and analysis of algorithms,0,3,1,['Google Meet'],2,"['White board', ' Virtual Board']",0,0,['Notes'],"['Facing Problem while uploading', ' File was uploaded but not shown in review']",0,2,1,2,0,2,4,9,"Students concerns weren't taken care of like connectivity issues, online platform exams and question bank and the time."
333,1-29-2021 18:33:23,software engineering,0,3,0,['Zoom'],2,['Presentation'],1,2,"['Notes', ' Presentations']",['File was uploaded but not shown in review'],0,3,1,3,1,2,1,10,"Students concerns weren't taken care of like connectivity issues, online platform exams and question bank and the time."
334,1-29-2021 18:34:44,computational intelligence,0,3,0,['Google Meet'],2,"['White board', ' Presentation']",2,1,"['Notes', ' Presentations']",['File was uploaded but not shown in review'],0,3,0,3,2,2,4,9,"Students concerns weren't taken care of like connectivity issues, online platform exams and question bank and the time."
335,1-29-2021 18:35:56,Data Mining and Data Warehousing,0,3,1,"['Zoom', ' Google Meet']",2,['Presentation'],0,0,['Presentations'],['Sections are not opening even after 15 min or more'],0,0,1,1,0,2,4,9,"Students concerns weren't taken care of like connectivity issues, online platform exams and question bank and the time."
336,1-29-2021 18:36:56,internet of things,0,3,1,['Google Meet'],2,['Presentation'],0,0,['Presentations'],['Sections are not opening even after 15 min or more'],0,0,1,2,3,2,4,9,"Students concerns weren't taken care of like connectivity issues, online platform exams and question bank and the time."
337,1-29-2021 21:01:43,Design and Analysis of Algorithms,0,3,0,['Google Meet'],1,"['Presentation', ' Virtual Board', ' Links to reference Material']",1,0,"['Physical Books', ' E-Books', ' Notes', ' Presentations']",['Everything was perfect'],0,3,3,3,2,2,4,10,
338,1-29-2021 23:25:57,machine learning,0,1,1,"['Zoom', ' Google Meet']",3,"['Presentation', ' Links to reference Material']",0,1,"['E-Books', ' Notes', ' Presentations']","['Facing Problem while uploading', ' Sections are not opening even after 15 min or more']",1,3,1,3,2,2,4,10,
339,1-29-2021 23:28:58,artificial intelligence,1,0,0,"['Zoom', ' Google Meet']",1,"['Presentation', ' Links to reference Material', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",0,1,"['E-Books', ' Notes', ' Presentations']","['Facing Problem while uploading', ' Sections are not opening even after 15 min or more']",1,3,1,3,2,2,1,10,
340,1-29-2021 23:30:04,cyber security,1,0,0,"['Zoom', ' Google Meet']",1,"['Presentation', ' Links to reference Material', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",0,0,"['Physical Books', ' Notes', ' Presentations']","['Facing Problem while uploading', ' Sections are not opening even after 15 min or more']",1,3,1,3,2,2,1,10,
341,1-29-2021 23:30:08,software engineering,1,2,0,['Google Meet'],2,['Presentation'],1,1,"['E-Books', ' Presentations']",['Facing Problem while uploading'],0,3,1,3,2,2,1,9,-
342,1-29-2021 23:30:57,software project management,1,0,0,"['Zoom', ' Google Meet']",2,"['Presentation', ' Links to reference Material', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",0,0,"['E-Books', ' Notes', ' Presentations']","['Facing Problem while uploading', ' Sections are not opening even after 15 min or more']",1,3,1,3,2,2,1,10,
343,1-30-2021 12:09:13,computer networks,0,1,1,['Zoom'],1,['Presentation'],2,1,"['Physical Books', ' E-Books', ' Presentations']","['Everything was perfect', ' File was uploaded but not shown in review']",0,3,1,2,0,2,0,8,
344,1-30-2021 12:10:17,design and analysis of algorithms,1,0,0,['Google Meet'],2,['Virtual Board'],1,0,"['Physical Books', ' Notes']",['Everything was perfect'],0,2,1,3,1,2,1,10,
345,1-30-2021 12:11:41,software engineering,0,0,1,['Google Meet'],0,['Presentation'],1,0,"['Physical Books', ' E-Books', ' Presentations']",['Everything was perfect'],0,2,2,1,3,2,3,10,
346,1-30-2021 12:13:06,computational intelligence,0,10,1,['Zoom'],1,['Presentation'],0,0,"['E-Books', ' Notes', ' Presentations']",['Everything was perfect'],0,2,2,1,3,2,3,10,
347,1-30-2021 12:14:29,Data Mining and Data Warehousing,0,7,1,"['Zoom', ' Google Meet']",1,['Presentation'],1,0,"['Physical Books', ' Presentations']",['Everything was perfect'],0,1,1,1,3,2,4,10,
348,1-30-2021 12:24:27,internet of things,1,0,1,['Google Meet'],1,['Presentation'],0,0,"['Physical Books', ' Presentations']",['Everything was perfect'],0,0,1,1,3,2,2,10,
349,1-30-2021 20:03:33,data analysis,0,4,1,['Google Meet'],1,"['White board', ' Presentation']",2,0,['Presentations'],"['Facing Problem while uploading', ' Sections are not opening even after 15 min or more', ' File was uploaded but not shown in review']",1,0,1,1,1,2,4,7,
350,1-30-2021 20:05:12,computer networks,0,4,1,['Zoom'],2,['White board'],0,0,['Presentations'],['Everything was perfect'],0,1,1,1,1,2,4,9,
351,1-30-2021 20:06:21,computational intelligence,0,3,1,['Zoom'],2,"['White board', ' Presentation']",0,0,"['E-Books', ' Presentations']",['Everything was perfect'],0,0,3,2,2,2,4,9,
352,2-16-2021 20:01:22,Advance computer network,1,0,1,"[""Microsoft Team's""]",1,['Presentation'],2,0,"['E-Books', ' Presentations']",['Everything was perfect'],0,3,3,1,1,1,3,9,
353,2-16-2021 20:03:13,Big data analysis,1,0,0,"[""Microsoft Team's""]",1,['Presentation'],0,0,['Presentations'],['Everything was perfect'],0,0,3,3,0,1,3,9,
354,2-16-2021 20:04:48,Information System Security,1,0,0,"[""Microsoft Team's""]",1,"['White board', ' Presentation']",0,0,['Presentations'],['Everything was perfect'],0,0,3,3,3,1,3,9,
355,2-16-2021 20:06:24,Information retrieval,1,0,0,"[""Microsoft Team's""]",1,['Presentation'],0,0,['Presentations'],['Everything was perfect'],0,0,3,3,3,1,3,10,
356,2-16-2021 20:08:44,Peer to peer networks,1,0,0,['SWAYAM'],1,"['White board', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",0,0,"['Notes', ' Presentations']",['Everything was perfect'],0,0,3,3,2,1,4,10,
357,2-16-2021 20:10:18,Real time system,1,0,0,"[""Microsoft Team's""]",1,['White board'],0,0,['Presentations'],['Everything was perfect'],0,0,3,0,3,1,3,9,
358,2-18-2021 16:00:37,Mathematics,0,1,0,['Zoom'],1,"['White board', ' Presentation']",1,1,['Physical Books'],['Everything was perfect'],0,2,1,3,1,2,4,10,Make the interaction between teacher and student more often.
359,2-18-2021 16:03:28,data structures and algorithms,1,0,0,['Google Meet'],1,['Presentation'],2,1,"['Physical Books', ' Notes']",['Everything was perfect'],0,3,2,3,2,2,4,10,"Sir, should have more knowledge than students "
360,2-18-2021 16:05:08,Circuit Theory,0,1,0,"['Zoom', "" Microsoft Team's""]",0,"['White board', ' Presentation']",0,0,"['Notes', ' Presentations']",['Everything was perfect'],0,3,2,3,1,0,4,10,
361,2-18-2021 16:07:59,Digital Electronics and Logic Design,1,0,1,['Zoom'],2,['Presentation'],2,0,"['E-Books', ' Notes']",['Everything was perfect'],1,0,1,2,3,1,0,8,my teacher should understand that student dont understand what he teaches
362,2-18-2021 16:09:41,Computer Organization,1,0,1,['Google Meet'],0,"['White board', ' Virtual Board']",1,0,['Physical Books'],"['Facing Problem while uploading', ' File was uploaded but not shown in review']",0,0,0,2,0,0,2,9,
363,2-18-2021 16:12:27,Principle of Programming Language,0,1,0,"['Zoom', ' Google Meet', "" Microsoft Team's""]",1,"['White board', ' Presentation']",2,2,"['Physical Books', ' E-Books', ' Notes', ' Presentations']","['Facing Problem while uploading', ' Sections are not opening even after 15 min or more', ' File was uploaded but not shown in review', ' Teacher use to sleep in between Exam']",1,2,3,3,1,2,1,10,
364,2-18-2021 16:14:47,Mathematics,0,5,0,['Zoom'],1,"['Virtual Board', ' Links to reference Material']",0,0,['Physical Books'],['Sections are not opening even after 15 min or more'],0,3,1,0,2,0,4,9,
365,2-18-2021 16:17:16,Formal Language & Automata Theory,1,0,1,['Google Meet'],1,"['White board', ' Presentation']",1,0,['Physical Books'],['Everything was perfect'],1,2,0,1,2,0,2,9,
366,2-18-2021 16:19:28,Operation Research and Optimizations Technique,1,0,0,"['Zoom', ' Google Meet']",2,"['White board', ' Presentation']",0,0,['Physical Books'],['Everything was perfect'],0,1,2,1,1,0,3,9,
367,2-26-2021 19:19:10,Big data Analysis,1,1,0,"[""Microsoft Team's""]",3,['Presentation'],0,0,"['E-Books', ' Notes']",['Everything was perfect'],0,0,3,1,3,1,4,9,
368,2-26-2021 20:00:46,Wireless Sensors and Adhoc Networks,1,0,0,"[""Microsoft Team's""]",3,['Presentation'],0,0,['Notes'],['Everything was perfect'],0,0,3,1,1,1,2,5,
369,2-26-2021 20:01:55,Information System Security,1,0,0,"[""Microsoft Team's""]",0,['Presentation'],0,0,['Notes'],['Everything was perfect'],0,0,3,2,3,1,3,6,
370,2-26-2021 20:03:06,Machine Learning,1,0,0,"[""Microsoft Team's""]",0,['Presentation'],0,0,['Notes'],['Everything was perfect'],0,0,3,3,1,1,3,8,
371,2-26-2021 20:03:58,Advanced Data Structure,1,0,0,"[""Microsoft Team's""]",3,['Presentation'],0,0,"['E-Books', ' Notes']",['Everything was perfect'],0,0,3,3,2,1,4,8,
372,2-26-2021 20:04:55,Hybrid Soft Computing,1,0,0,"[""Microsoft Team's""]",3,['Presentation'],0,0,['Notes'],['Everything was perfect'],0,0,3,1,1,1,3,7,
373,03-01-2021 14:51,machine learning,0,3,1,['Google Meet'],3,"['White board', ' Presentation']",0,0,['Presentations'],['Everything was perfect'],1,3,1,2,3,2,0,9,-
374,03-01-2021 14:53,software project management,1,1,1,['Google Meet'],3,['Presentation'],0,0,['Presentations'],['Everything was perfect'],1,0,1,2,3,2,0,9,-
375,03-01-2021 15:45,data analysis,1,2,0,['Google Meet'],1,['Presentation'],1,0,"['Physical Books', ' E-Books']",['Facing Problem while uploading'],1,2,1,1,0,0,3,8,
376,03-01-2021 15:47,Power Transmission and Distribution ,1,0,1,['Google Meet'],2,"['Virtual Board', ' Links to reference Material']",2,0,['No Material '],['Everything was perfect'],1,2,1,2,1,1,4,9,
377,03-01-2021 16:17,computer networks,0,8,0,['Zoom'],1,['Presentation'],0,0,"['E-Books', ' Notes']",['Everything was perfect'],0,3,3,1,2,2,4,9,
378,03-01-2021 23:59,human resource management,1,3,0,"['Zoom', ' Google Meet']",0,"['White board', ' Presentation', ' Virtual Board']",0,0,"['Physical Books', ' E-Books', ' Presentations']",['Sections are not opening even after 15 min or more'],0,3,0,3,2,0,4,9,
379,03-02-2021 13:24,digital electronic circuits,0,3,0,['Zoom'],1,"['White board', ' Presentation']",1,0,"['Physical Books', ' Presentations']","['Facing Problem while uploading', ' File was uploaded but not shown in review']",0,2,1,1,1,2,4,9,
380,03-02-2021 18:05,Front office ,0,3,0,['Google Meet'],1,"['Presentation', ' Links to reference Material', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",1,0,"['Notes', ' Presentations']",['Everything was perfect'],0,3,1,3,2,1,3,8,
381,03-08-2021 16:01,data structures and algorithms,0,5,0,['Zoom'],2,"['White board', ' Presentation']",2,0,"['Physical Books', ' Presentations']",['Everything was perfect'],1,3,3,3,1,2,4,9,
382,03-08-2021 21:45,discrete mathematics,0,2,1,"['Zoom', ' Google Meet']",1,"['Presentation', ' Virtual Board']",1,0,"['Physical Books', ' Notes', ' Presentations']",['Everything was perfect'],1,2,3,1,0,0,4,8,
383,03-08-2021 21:48,object oriented programming,0,3,1,['Zoom'],0,"['Presentation', ' Virtual Board']",2,0,"['Physical Books', ' Notes', ' Presentations']",['Everything was perfect'],1,2,1,2,3,1,4,8,
384,03-08-2021 21:54,Mechanical engineering,0,3,0,"[""Microsoft Team's""]",0,['Presentation'],0,0,"['E-Books', ' Notes']","['Sections are not opening even after 15 min or more', ' File was uploaded but not shown in review']",1,2,0,0,1,1,4,7,
385,03-08-2021 22:50,Analysis and Design of Algo.,0,1,0,"[""Microsoft Team's""]",2,"['Presentation', ' Virtual Board', ' Links to reference Material']",2,0,"['E-Books', ' Notes', ' Presentations']",['Everything was perfect'],1,3,3,0,1,1,4,9,
386,03-08-2021 23:24,Anatomy,1,2,0,"['Zoom', ' Google Meet']",2,"['Presentation', ' Links to reference Material', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",2,0,"['Physical Books', ' E-Books', ' Notes', ' Presentations']",['Everything was perfect'],0,2,3,3,2,1,3,9,
387,03-08-2021 23:26,Physiology,1,2,0,"['Zoom', ' Google Meet']",2,"['Presentation', ' Virtual Board', ' Links to reference Material', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",1,0,"['Physical Books', ' E-Books', ' Presentations']",['Everything was perfect'],0,3,3,3,2,2,3,9,
388,03-08-2021 23:27,Biochemistry,1,0,0,"['Zoom', ' Google Meet']",2,"['White board', ' Presentation', ' Links to reference Material', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",2,1,"['Physical Books', ' E-Books', ' Notes', ' Presentations']",['Everything was perfect'],0,3,3,3,2,2,4,10,
389,03-09-2021 11:58,Software engineering,0,2,1,"['Zoom', ' Google Meet']",3,['Presentation'],1,0,"['E-Books', ' Presentations']",['Everything was perfect'],1,3,2,3,1,2,1,8,
390,03-09-2021 11:58,Computational Intelligence,0,2,1,"['Zoom', ' Google Meet']",3,['Presentation'],1,0,"['E-Books', ' Presentations']",['Everything was perfect'],1,3,2,3,1,2,1,8,
391,03-09-2021 11:58,Computer Networks,0,2,1,"['Zoom', ' Google Meet']",3,['Presentation'],1,0,"['E-Books', ' Presentations']",['Everything was perfect'],1,3,2,3,1,2,1,8,
392,03-09-2021 11:58,Design and Analysis of Algorithms,0,2,1,"['Zoom', ' Google Meet']",3,['Presentation'],1,0,"['E-Books', ' Presentations']",['Everything was perfect'],1,3,2,3,1,2,1,8,
393,03-09-2021 11:58,Internet of Things,0,2,1,"['Zoom', ' Google Meet']",3,['Presentation'],1,0,"['E-Books', ' Presentations']",['Everything was perfect'],1,3,2,3,1,2,1,8,
394,03-09-2021 11:58,Data Mining and Data Warehousing,0,2,1,"['Zoom', ' Google Meet']",3,['Presentation'],1,0,"['E-Books', ' Presentations']",['Everything was perfect'],1,3,2,3,1,2,1,8,
395,03-09-2021 12:02,Economics,0,4,0,['Google Meet'],2,['Presentation'],1,1,"['E-Books', ' Notes', ' Presentations']",['Everything was perfect'],1,3,1,0,1,2,1,10,
396,03-09-2021 12:04,digital electronic circuits,0,5,1,['Zoom'],2,"['White board', ' Presentation']",1,0,"['E-Books', ' Presentations']","['Facing Problem while uploading', ' File was uploaded but not shown in review']",1,2,1,1,0,0,4,9,
397,03-09-2021 12:05,internet of things,1,9,0,['Zoom'],2,['Presentation'],0,0,['E-Books'],['Everything was perfect'],0,3,1,3,1,2,1,9,NONE
398,03-09-2021 12:06,object oriented programming,1,2,1,['Zoom'],2,"['White board', ' Presentation']",0,0,"['E-Books', ' Notes', ' Presentations']",['Everything was perfect'],1,1,1,1,3,0,3,9,
399,03-09-2021 12:06,computational intelligence,1,0,0,['Zoom'],2,['Presentation'],0,0,['Presentations'],['Everything was perfect'],0,3,3,3,2,2,1,10,none
400,03-09-2021 12:07,discrete mathematics,0,3,0,['Google Meet'],2,['Presentation'],1,0,['Notes'],['Everything was perfect'],1,3,1,3,1,2,1,10,
401,03-09-2021 12:08,Probability and statistics,0,4,1,['Zoom'],2,"['White board', ' Presentation']",1,1,"['Physical Books', ' E-Books', ' Notes', ' Presentations']",['Everything was perfect'],1,3,1,3,1,2,4,9,
402,03-09-2021 12:10,software project management,1,0,0,['Google Meet'],2,['Presentation'],1,0,"['E-Books', ' Notes']",['Everything was perfect'],0,3,2,3,2,2,1,10,none
403,03-09-2021 12:12,Data Mining and Data Warehousing,1,0,0,['Google Meet'],2,['Presentation'],0,0,"['E-Books', ' Notes']",['Everything was perfect'],0,3,1,1,2,2,1,9,none
404,03-09-2021 12:13,design and analysis of algorithms,1,0,0,['Zoom'],2,"['White board', ' Youtube or Videos(example:-Recorded Lecture of practical shown in class)']",0,0,"['E-Books', ' Notes', ' Presentations']",['Everything was perfect'],0,3,1,3,2,2,1,9,none
405,03-09-2021 12:14,computer networks,1,0,0,['Zoom'],2,"['White board', ' Presentation']",0,0,"['E-Books', ' Notes', ' Presentations']",['Everything was perfect'],0,3,1,3,2,2,1,10,none
406,03-09-2021 12:39,Heat Transfer,0,2,0,['Zoom'],0,"['White board', ' Presentation', ' Virtual Board', ' Links to reference Material']",0,0,"['Physical Books', ' E-Books']",['Everything was perfect'],0,2,1,1,3,2,3,9,Task should be initiated for better understanding
407,03-09-2021 12:46,computer networks,1,1,0,"['Zoom', ' Google Meet']",1,['Presentation'],0,0,"['Notes', ' Presentations']",['File was uploaded but not shown in review'],0,3,1,0,1,2,3,9,
408,03-09-2021 12:49,software engineering,1,0,0,['Google Meet'],3,"['White board', ' Presentation']",1,0,"['Notes', ' Presentations']",['File was uploaded but not shown in review'],0,0,3,2,3,2,3,9,
409,03-09-2021 12:51,Dme1,0,2,0,['Zoom'],1,"['White board', ' Virtual Board']",1,0,"['Physical Books', ' Notes']",['Everything was perfect'],0,3,1,1,1,2,4,9,
410,03-09-2021 12:52,master of public administration,0,4,0,['Zoom'],1,"['Presentation', ' Virtual Board']",1,0,['Presentations'],['Everything was perfect'],0,2,1,1,0,2,4,9,
411,03-09-2021 12:55,design and analysis of algorithms,1,0,0,"['Zoom', ' Google Meet']",2,"['White board', ' Presentation', ' Jam board']",0,1,"['Notes', ' Presentations']",['File was uploaded but not shown in review'],0,3,1,3,2,2,4,10,The only suggestion I have for all the subjects not just this one is that teachers should record the lectures and send the recordings.I think in Google Meet there is a way through which after you finish recording the video automatically gets delivered to the google drive of the attendees.(My SE Teacher used to do this for some classes)
412,03-09-2021 12:58,internet of things,0,1,0,['Zoom'],3,['Presentation'],2,0,['Presentations'],['File was uploaded but not shown in review'],0,1,1,0,3,2,1,9,
413,03-09-2021 13:01,computational intelligence,1,0,0,['Zoom'],3,"['White board', ' Presentation']",0,0,"['Physical Books', ' Notes', ' Presentations']",['File was uploaded but not shown in review'],0,3,1,3,3,2,1,10,
414,03-09-2021 13:05,Data Mining and Data Warehousing,0,1,0,['Zoom'],2,"['White board', ' Presentation']",0,0,"['Notes', ' Presentations']",['File was uploaded but not shown in review'],0,3,1,0,2,2,4,10,
415,03-09-2021 17:17,data structures and algorithms,0,3,1,"['Zoom', ' Google Meet']",0,['Presentation'],1,0,['Presentations'],['Facing Problem while uploading'],1,1,1,1,3,0,3,8,
416,03-09-2021 17:19,Probability and statistics,0,3,0,"['Zoom', ' Google Meet']",0,"['White board', ' Presentation', ' Virtual Board']",2,0,"['Notes', ' Presentations']",['Facing Problem while uploading'],1,2,1,2,1,2,3,8,
417,03-09-2021 17:22,digital electronic circuits,0,3,1,['Zoom'],0,"['White board', ' Presentation', ' Virtual Board']",2,0,"['Notes', ' Presentations']","['Facing Problem while uploading', ' Diagrams were to be made where in instruction it was written no diagram will come ']",1,2,2,1,0,2,3,8,
418,03-09-2021 19:19,operating systems,0,1,1,['Google Meet'],1,['Links to reference Material'],2,0,['Presentations'],['Everything was perfect'],1,1,1,1,0,0,3,9,
419,03-09-2021 20:18,Micro processor and micro controller,0,4,1,"[""Microsoft Team's""]",3,['Presentation'],0,0,['Presentations'],['Everything was perfect'],0,2,1,1,1,0,1,6,
